2017BFECC110,0.35892701185277603,0.018867924528301886,0.09090909090909091,0.0036815462494247586,8.212802847104987E-4,0.48980042665629575,0.480167736935341,0.019801980198019802,0.5936538461538462,0.5936538461538462,0.0,0.3871866295264624,0.02,0.5,0.27,0.006181210381910498,0.94,0.4,7.576432837151262E-4,0.0,0.09,0.76,0.040345821325648415,0.06,0.0,0.0,0.5729166666666666,0.4,0.5,0.76,0.0,0.0,0.0,0.01,0.0,0.0,0.18,0.36363636363636365,0.5,0.011053880432895423,0.43,0.15,0.00307771223390613,0.4,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.67,0.94,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,2.201E-4,1.4283673760891302E-4,9.81815310668892E-10,0.012263021353023349,0.0012524968687578281,1.4704150290531953E-7,0.0028940427648930876,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,1.637181818077634E-7,6.347E-4,8.190901644634868E-4,9.152866187688167E-7,0.0024479804161566705,0.0018425341931826234,0.002317497527563093,0.0,0.0011155734047300313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392757660167131E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23563653944472576,0.0,0.0,0.0,2.824858757062147E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20194FC8750F,0.38398003742981907,0.018867924528301886,0.03636363636363636,0.0027611596870685687,3.6501345987133277E-4,0.48980042665629575,0.5890634469255512,0.019801980198019802,0.5936538461538462,0.5936538461538462,0.0,0.19498607242339833,0.0,0.5,0.0,1.89220725976852E-4,1.0,0.2,0.0,2.1133457785918073E-4,0.17,0.67,0.005763688760806916,0.0,0.0,0.0,1.0,0.17,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.5,0.33,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0027108182229544425,0.002252494368764078,0.001300998699001301,0.002629298372312649,1.0E-7,1.4283673760891302E-4,9.81815310668892E-10,1.9956096587507485E-4,2.499993750015625E-6,1.4704150290531953E-7,2.499993750015625E-6,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,8.18181818129752E-11,1.0E-5,9.090900826453794E-7,5.727270910625089E-10,5.489956080351357E-4,0.0029055346892495216,0.0017336361305446686,0.0,0.0,0.0,0.0,3.155071777882947E-4,0.0,1.6543965588551577E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204189400332547E-4,0.0,0.0,1.6672224074691563E-4,1.0,0.009001,0.024236578433093393,0.0,0.0,0.0,0.0,0.0,0.0,1.4442684603325528E-6,0.10000550002750014,0.0,0.0,0.0,0.22878049226592448,0.0,0.0,0.015470373131548658,0.0,0.0,0.06001060010600106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201FB2062D10,0.2195882719900187,0.018867924528301886,0.07272727272727272,0.017947537965945698,0.004973308390746909,0.3706076134699854,0.3587245349867139,0.0,0.15173076923076922,0.15173076923076922,0.01,0.055710306406685235,0.2,0.5,0.28,0.011195559620297077,0.76,0.6,0.030082895088688832,2.1133457785918073E-4,0.35,0.52,0.08069164265129683,0.03,0.0,0.0,0.15625,0.46,0.5,0.52,0.0,0.0,0.03,0.06,0.030426094243537677,0.0,0.11,0.18181818181818182,0.5,0.008796805370681175,0.58,0.14,0.001538856116953065,0.46,0.0,0.7,0.0,0.12,0.0,0.16,0.57,0.69,0.43,0.0,0.0011691720770698074,7.524981187547031E-4,6.00999399000601E-4,0.00200933281484362,0.0015001,1.4283673760891302E-4,9.81815310668892E-10,0.013456395928956297,0.0013774965562586095,1.4704150290531953E-7,0.003662515843710391,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,1.022809090844003E-6,3.228E-4,1.3727260247945228E-4,4.192018670322928E-7,0.0023489812081503346,7.795336971157253E-4,0.002079411010585693,0.0,6.693440428380187E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785515320334262E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23215326966349242,0.0,0.0,0.0,4.23728813559322E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20223B1EE20F,0.26001247660636306,0.018867924528301886,0.01818181818181818,0.0032213529682466636,8.212802847104987E-4,0.4258127058931186,0.4149719127313412,0.0,0.0,0.0,0.0,0.2924791086350975,0.1,0.5,0.1,0.008294175155318679,0.87,0.2,0.013370175594972814,0.0,0.18,0.72,0.037463976945244955,0.05,0.0,0.0,0.45833333333333337,0.38,0.5,0.72,0.0,0.0,0.01,0.04,0.0023850963707857924,0.0,0.15,0.5454545454545454,0.5,0.0,0.51,0.17,0.0,0.38,0.0,0.36,0.0,0.02,0.01,0.11,0.12,0.55,0.88,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,1.0E-7,1.4283673760891302E-4,9.81815310668892E-10,1.9956096587507485E-4,2.499993750015625E-6,1.4704150290531953E-7,2.499993750015625E-6,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,1.022809090844003E-6,5.319E-4,3.645451231407971E-4,8.566393646440158E-7,0.009008927928576571,0.0012047338955424845,0.0020775795758397127,0.0,0.0,0.0,0.0,6.310143555765894E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.695681285570807E-4,0.0,0.0,0.0,0.0,1.392757660167131E-4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7572838247704357E-4,0.0,0.0,1.6672224074691563E-4,1.0,0.008001,0.01714386579232622,0.0,1.0,1.0,1.0,0.0,0.0,1.4442684603325528E-6,0.09751048755243777,0.0,0.0,0.0,0.4837292072879281,4.7789725209080046E-4,0.0,0.010943039704486925,2.824858757062147E-4,0.0,0.04001040010400104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024BABA6010,0.3065003119151591,0.0,0.01818181818181818,0.0032213529682466636,6.387735547748323E-4,0.49012856881405564,0.48050207449536153,0.009900990099009901,0.34615384615384615,0.34615384615384615,0.0,0.43175487465181056,0.06,0.5,0.52,0.001040713992872686,1.0,0.4,9.804795436313396E-4,0.0,0.09,0.82,0.005763688760806916,0.03,0.0,0.0,0.20833333333333331,0.82,0.5,0.82,0.0,3.083218880511254E-4,0.0,0.06,0.0,0.0,0.27,0.8181818181818182,0.5,0.0,0.45,0.21,0.0,0.82,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.91,1.0,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,1.0E-7,1.4283673760891302E-4,9.81815310668892E-10,1.9956096587507485E-4,2.499993750015625E-6,1.4704150290531953E-7,2.499993750015625E-6,8.18181818129752E-11,0.004348380695910992,0.0011952601620266745,0.0015024962437593906,2.3624999704687503E-4,3.682636363402014E-7,7.741E-4,9.00908271901571E-4,1.3410118473683114E-6,0.0011609907120743034,0.0021260009921337964,0.0026394637559063773,0.0,0.0,0.0,8.329862557267805E-4,4.73260766682442E-4,0.0,0.0,0.0,0.0,3.2862306933946765E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204189400332547E-4,0.0,0.0,1.6672224074691563E-4,0.0,0.0,0.022240751662942017,0.0,0.0,0.0,0.0,0.0,0.0,1.4442684603325528E-6,1.0,6.63129973474801E-4,0.0,0.0,0.2280449140912928,0.0,0.0,0.014196422994570074,1.4124293785310735E-4,6.775067750677507E-4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2029F8C3EA0F,0.3065003119151591,0.0,0.0,0.006442705936493327,0.0018706939818405803,0.49012856881405564,0.48050207449536153,0.009900990099009901,0.22480769230769232,0.22480769230769232,0.0,0.4623955431754875,0.01,0.5,0.56,0.0037528777318742313,0.87,0.2,0.0,0.0,0.1,0.69,0.03170028818443804,0.02,0.07,0.0,0.2916666666666667,0.17,0.5,0.69,0.0,0.0,0.0,0.13,0.0,0.0,0.33,0.45454545454545453,0.5,0.007349962382082296,0.63,0.17,0.0020518081559374197,0.17,0.0,0.61,0.0,0.01,0.0,0.07,0.0,0.38,0.94,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,2.57E-4,1.4283673760891302E-4,9.81815310668892E-10,0.013396527639193773,0.0011274971812570468,1.4704150290531953E-7,0.003518566203584491,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,8.18181818129752E-11,1.0E-5,9.090900826453794E-7,5.727270910625089E-10,0.001808985528115775,0.0018425341931826234,0.002525548514706421,0.001326259946949602,0.0,0.0,0.0,0.0012620287111531788,0.0,9.099181073703367E-4,0.0,0.0,0.0,0.007481296758104738,0.0,3.3478406427854036E-4,0.0,0.0,0.0,0.0,9.749303621169916E-4,0.0,0.13,0.0,0.0,7.446016381236039E-4,0.0,0.0,0.0011112689354377816,0.0,0.0,1.6672224074691563E-4,1.0,0.005001,0.021297709391100737,0.0,0.13,0.13,0.5,0.0,0.0,0.00240544356336847,1.0,0.0,0.0,0.13,0.20817260742203594,0.0,0.5,0.015329633646334316,4.23728813559322E-4,0.0,0.03376033760337603,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
204688A2CD0F,0.3062616968184654,0.0,0.18181818181818182,0.01840773124712379,0.014783045124788976,0.48980042665629575,0.480167736935341,0.009900990099009901,0.5936538461538462,0.5936538461538462,0.01,0.1615598885793872,0.06,0.5,0.9,0.016020688132706802,0.98,0.2,0.0,0.0,0.15,0.78,0.04899135446685879,0.03,0.0,0.0,0.43750000000000006,0.65,0.5,0.78,0.0,0.0,0.0,0.01,0.0,0.0,0.49,0.36363636363636365,0.5,0.029399849528329185,0.5,0.19,0.0,0.65,0.0,0.51,0.0,0.0,0.0,0.01,0.0,0.83,1.0,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,2.001E-4,1.4283673760891302E-4,9.81815310668892E-10,0.017182199161843943,0.0012524968687578281,1.4704150290531953E-7,0.0027928430178924555,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,8.18181818129752E-11,1.0E-5,9.090900826453794E-7,5.727270910625089E-10,0.0012689898480812154,0.0021968676918715895,0.003153730632577561,0.001326259946949602,0.0,0.0,0.003331945022907122,0.005836882789083452,0.0,3.3087931177103153E-4,0.0,0.0,6.572461386789353E-4,0.029925187032418952,0.0,0.002008704385671242,0.0,0.0013440860215053765,0.14,0.23,0.002924791086350975,0.002070393374741201,0.27,0.14,0.0,0.0018615040953090098,0.0,0.0,0.0030664338293659083,0.0,0.0,0.0010003334444814939,0.91,0.008001,0.01730352452518042,0.0,0.14,0.36,0.77,0.0,0.0,0.007877256822922793,1.0,0.001989389920424403,0.0,0.09,0.23215326966349242,0.0,0.23,0.014803275620428996,0.0029661016949152543,0.0013550135501355014,0.04334373343733437,0.36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
204968C4BA16,0.38398003742981907,0.0,0.0,0.007363092498849517,0.0013231737920335813,0.5966782576866764,0.5890634469255512,0.009900990099009901,1.0,1.0,0.0,0.20334261838440112,0.07,0.5,0.12,0.010974802106657416,0.92,0.4,0.02036723415634192,0.0,0.57,0.57,0.04610951008645533,0.1,0.0,0.0,0.5208333333333334,0.07,0.5,0.31,0.0,5.6058525100204615E-5,0.01,0.02,0.007155289112357377,0.0,0.08,0.18181818181818182,0.5,0.0,0.57,0.32,0.0,0.07,0.0,0.33,0.0,0.01,0.0,0.02,0.24,0.18,0.76,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,1.0E-7,1.4283673760891302E-4,9.81815310668892E-10,1.9956096587507485E-4,2.499993750015625E-6,1.4704150290531953E-7,2.499993750015625E-6,8.18181818129752E-11,0.005456735879810077,4.0587286497082456E-4,0.0010024974937562657,4.511249943609376E-5,3.682636363402014E-7,3.651E-4,9.181809834718332E-5,2.9490290645899644E-7,0.0027089783281733747,7.795336971157253E-4,0.0012867660525255485,0.0,2.2311468094600624E-4,0.0,0.0,4.73260766682442E-4,0.0,4.135991397137894E-4,0.0,0.0,0.0,0.00997506234413965,0.0,3.3478406427854036E-4,0.0,0.0,0.05,0.05,0.0026462395543175488,6.901311249137336E-4,0.05,0.0,0.0,0.0011169024571854058,0.0,0.0,0.002506621658882214,0.0,0.0,0.0011670556852284096,1.0,0.008001,0.015291707185883944,0.0,0.1,0.05,0.3,0.0,0.0,0.0015678256271140026,0.999959999799999,0.0033156498673740055,0.0,0.0,0.25459608128648553,0.0,0.0,0.01145938984759239,0.002824858757062147,0.0,0.04112151121511215,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052C72CB211,0.3065003119151591,0.0,0.14545454545454545,0.017947537965945698,0.0027376009490349957,0.49012856881405564,0.48050207449536153,0.009900990099009901,0.34615384615384615,0.34615384615384615,0.0,0.09192200557103064,0.01,0.5,0.05,0.023053391781513135,0.96,0.2,0.03614404135840984,0.0,0.27,0.64,0.11527377521613832,0.03,0.0,0.0,0.6458333333333334,0.34,0.5,0.64,0.0,0.0,0.0,0.05,0.005156965126023335,0.0,0.02,0.2727272727272727,0.5,0.0,0.72,0.33,0.0,0.34,0.01,0.72,0.0,0.0,0.0,0.02,0.1,0.65,0.9,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,1.0E-7,1.4283673760891302E-4,9.81815310668892E-10,1.9956096587507485E-4,2.499993750015625E-6,1.4704150290531953E-7,2.499993750015625E-6,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,2.864454545272262E-7,3.882E-4,2.918179165291668E-4,5.199388350792775E-7,0.0027089783281733747,7.795336971157253E-4,0.0014530603274605326,0.010610079575596816,2.2311468094600624E-4,0.0,0.0020824656393169513,0.03186622495661776,0.0,0.002150715526511705,0.0,0.0,0.0014788038120276043,0.014962593516209476,0.0,0.004352192835621024,0.0,0.0,0.44,0.26,0.004596100278551532,0.010351966873706004,0.38,0.94,0.0,7.446016381236039E-4,0.0,0.0,0.004737514935287385,0.0,0.0,0.0030010003334444814,1.0,0.006001,0.0196269727438588,0.0,0.24,0.26,0.35,0.0,0.0,0.003557955352029244,0.1000005000025,0.007294429708222812,0.0,0.0,0.3318554738019554,2.3894862604540023E-4,0.03,0.014520493763659085,0.004519774011299435,0.0,0.04001040010400104,0.44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205B32810A16,0.3062616968184654,0.0,0.14545454545454545,0.013805798435342844,0.0033307478213259116,0.48980042665629575,0.480167736935341,0.009900990099009901,0.5936538461538462,0.5936538461538462,0.0,0.07799442896935933,0.58,0.5,0.11,3.153678766280867E-4,0.84,0.2,8.467777876816115E-4,0.0,0.26,0.58,0.01440922190201729,0.0,0.0,0.0,0.22916666666666669,0.58,0.5,0.58,0.0,0.0,0.0,0.0,3.8677238445175013E-4,0.0,0.32,0.2727272727272727,0.5,0.0,0.63,0.11,7.694280584765325E-4,0.58,0.0,0.53,0.0,0.0,0.0,0.0,0.32,0.58,0.53,0.0,2.499993750015625E-6,2.499993750015625E-6,9.99999000001E-7,5.555246930726071E-5,1.0E-7,1.4283673760891302E-4,9.81815310668892E-10,1.9956096587507485E-4,2.499993750015625E-6,1.4704150290531953E-7,2.499993750015625E-6,8.18181818129752E-11,7.086669973779322E-5,1.0121517829696374E-6,2.499993750015625E-6,1.1249999859375002E-7,1.4735454544516836E-7,3.6369999999999995E-4,4.5545413140533507E-4,5.060502031210117E-7,9.809921520627836E-4,0.0014882006944936575,0.0020588989414307168,0.001326259946949602,0.0011155734047300313,0.0,0.0,9.46521533364884E-4,0.007272727272727273,1.6543965588551577E-4,0.0,0.0,0.0,0.017456359102244388,0.0,0.002343488449949782,0.0,0.0013440860215053765,0.28,0.5,0.0023676880222841226,0.003450655624568668,0.39,0.11,0.0,0.0014892032762472078,0.0,0.0,0.002088851382401845,0.0,0.0,0.0025008336112037344,0.94,0.008001,0.026752469138355897,0.0037641154328732747,0.28,0.28,0.22,0.0,0.0,0.008530095052362314,1.0,0.001326259946949602,0.0,0.72,0.23190246007135915,2.3894862604540023E-4,0.0,0.018909334988489606,0.002401129943502825,6.775067750677507E-4,0.05001050010500105,0.39,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
